District Name,Neighborhood Name,2015 Total Number of Stores,2015 Franchise Stores,2015 General Stores,16 Total Number of Stores,16 Franchise Stores,16 General Stores,17 Total Number of Stores,17 Franchise Stores,17 General Stores,Q2-18 Total Number of Storesa,Q2-18 Franchise Storesb,Q2-18 General Storesc,Q2-19 Total Number of Storesd,Q2-19 Franchise Storese,Q2-19 General Storesf,% Change in Total Number of Storesg,% Change in Total Number Franchise Storesh,% Change in Residential Pop (2015-2019) i,% Change in Work Population (2015-2019) j ,Q2-15 Residential Population (persons per square mile) k ,Q2-15 Work Population (persons per square mile) l,Q2-16 Residential Population (persons per square mile) m,Q2-16 Work Population (persons per square mile) n,Q2-17 Residential Population (persons per square mile) o,Q2-17 Work Population (persons per square mile) p,Q2-18 Residential Population (persons per square mile) q,Q2-18 Work Population (persons per square mile) r,Q2-19 Residential Population (persons per square mile) s,Q2-19 Work Population (persons per square mile) t,Q2-15 Number of Households,Q2-16 Number of Households x,Q2-17 Number of Households y,Q2-18 Number of Households z,Q2-19 Number of Households z,Q2-15 Monthly rent per 3.3 meters squared (KRW) a,Q2-16 Monthly rent per 3.3 meters squared (KRW) b,Q2-17 Monthly rent per 3.3 meters squared (KRW) c,Q2-18 Monthly rent per 3.3 meters squared (KRW) d,Q2-19 Monthly rent per 3.3 meters squared (KRW) e,% Change in Monthly Rent (2015-2019) f,Q2-15 Business Openings g,Q2-15 Business Closing h,Q2-15 Opening Rate (Percent) i,Q2-15 Closing Rate (Percent) j,Q2-16 Business Openings k,Q2-16 Business Closing l,Q2-16 Opening Rate (Percent) m,Q2-16 Closing Rate (Percent) n ,Q2-17 Business Openings o,Q2-17 Business Closing p ,Q2-17 Opening Rate (Percent) q,Q2-17 Closing Rate (Percent) r,Q2-18 Business Openings s,Q2-18 Business Closing t,Q2-18 Opening Rate (Percent) u,Q2-18 Closing Rate (Percent) v,Q2-19 Business Openings x,Q2-19 Business Closing x,Q2-19 Opening Rate (Percent) w,Q2-19 Closing Rate (Percent) z,Q2-15 Number of Households x,Q2-19 Number of Households b
Seongdong-gu,Wangsimni2-dong,577,29,548,604,29,575,597,31,566,581,36,545,558,36,522,-0.032928943,0.24137931,0.331428571,0.307692308,90649.65,6733.974,91167.648,7251.972,112405.566,8028.969,121988.529,8287.968,120693.534,8805.966,"5,579","5,885","7,052","7,813","7,779","90,657","63,512","87,716","98,787","80,840",-0.11,35,24,6.1,4.2,32,20,5.3,3.3,22,20,3.7,3.4,22,23,3.8,4,24,17,4.3,3,"5,579","7,779"
Seongdong-gu,Wangsimnidoseondong,"1,240",83,"1,157","1,285",90,"1,195","1,476",123,"1,353","1,522",140,"1,382","1,507",137,"1,370",0.215322581,0.65060241,1.174418605,0.288888889,44547.828,23309.91,42216.837,29007.888,94534.635,28230.891,97383.624,30043.884,96865.626,30043.884,"5,426","5,322","10,729","11,298","11,321","88,175","85,395","107,171","125,858","125,226",0.42,59,37,4.8,3,53,47,4.1,3.7,106,59,7.2,4,55,51,3.6,3.4,58,53,3.8,3.5,"5,426","11,321"
Seongdong-gu,Majang-dong,"2,297",48,"2,249","2,327",50,"2,277","2,341",47,"2,294","2,271",44,"2,227","2,194",45,"2,149",-0.044841097,-0.0625,-0.031390135,0.175824176,57756.777,23568.909,55943.784,24604.905,56720.781,26417.898,54907.788,27453.894,55943.784,27712.893,"10,142","10,101","10,281","10,324","10,623","91,883","90,483","101,383","108,446","122,319",0.33,61,55,2.7,2.4,76,39,3.3,1.7,64,58,2.7,2.5,25,45,1.1,2,21,39,1,1.8,"10,142","10,623"
Seongdong-gu,Sageun-dong,800,129,671,828,145,683,832,157,675,818,153,665,804,155,649,0.005,0.201550388,0.125,0.545454545,22791.912,11395.956,24863.904,16057.938,24604.905,16575.936,24863.904,17093.934,25640.901,17611.932,"5,925","6,486","6,531","6,864","7,174","129,691","125,930","148,045","162,602","144,640",0.12,31,35,3.9,4.4,42,36,5.1,4.3,34,28,4.1,3.4,28,41,3.4,5,26,31,3.2,3.9,"5,925","7,174"
Seongdong-gu,Haengdang 1(il)-dong,"1,080",119,961,"1,098",133,965,"1,114",131,983,"1,114",122,992,"1,092",127,965,0.011111111,0.067226891,0.109929078,-0.513157895,73037.718,59051.772,62936.757,25899.9,64749.75,26935.896,63454.755,27453.894,81066.687,28748.889,"6,778","5,896","6,123","6,135","7,735","104,775","131,192","111,537","194,661","164,714",0.57,30,42,2.8,3.9,52,46,4.7,4.2,44,49,3.9,4.4,36,34,3.2,3.1,24,30,2.2,2.7,"6,778","7,735"
Seongdong-gu,Haengdang 2(i)-dong,442,54,388,430,48,382,438,48,390,457,52,405,464,49,415,0.049773756,-0.092592593,0.204845815,0.571428571,117585.546,3625.986,111369.57,4920.981,144003.444,5179.98,142449.45,5438.979,141672.453,5697.978,"7,909","7,055","9,385","9,465","9,494",,,"139,594","105,915","125,602",,21,15,4.8,3.4,13,20,3,4.7,20,12,4.6,2.7,21,12,4.6,2.6,15,10,3.2,2.2,"7,909","9,494"
Seongdong-gu,Eungbong-dong,218,16,202,214,16,198,213,20,193,214,17,197,217,16,201,-0.004587156,0,-0.006666667,0.142857143,77699.7,1812.993,74591.712,2071.992,78735.696,2071.992,77958.699,2071.992,77181.702,2071.992,"6,088","5,839","6,200","6,255","6,217",,"102,100",,"74,012","106,487",,7,8,3.2,3.7,5,1,2.3,0.5,6,4,2.8,1.9,6,8,2.8,3.7,7,9,3.2,4.1,"6,088","6,217"
Seongdong-gu,Geumho1Gadong,397,34,363,393,36,357,383,35,348,388,34,354,399,36,363,0.005037783,0.058823529,0.946524064,0.294117647,48432.813,4402.983,27712.893,5179.98,77958.699,5956.977,92721.642,5697.978,94275.636,5697.978,"3,227","1,993","5,320","6,435","6,601","80,530","75,706","133,676","114,104",,,13,12,3.3,3,18,15,4.6,3.8,9,11,2.3,2.9,9,6,2.3,1.5,11,8,2.8,2,"3,227","6,601"
Seongdong-gu,Geumho2·3Gadong,766,52,714,758,61,697,788,67,721,807,64,743,807,65,742,0.053524804,0.25,0.301369863,0.428571429,75627.708,3625.986,77699.7,4143.984,99196.617,4661.982,98419.62,4920.981,98419.62,5179.98,"7,543","8,050","10,111","10,244","10,327","58,401","104,048","111,146","110,953","118,948",1.04,29,32,3.8,4.2,39,17,5.1,2.2,31,27,3.9,3.4,35,24,4.3,3,25,23,3.1,2.9,"7,543","10,327"
Seongdong-gu,Geumho4Gadong,484,32,452,481,35,446,465,35,430,470,38,432,487,36,451,0.006198347,0.125,0.110344828,0.375,37554.855,2071.992,32374.875,2330.991,39108.849,2330.991,41180.841,2589.99,41698.839,2848.989,"5,606","4,958","5,979","6,307","6,410",,,,"111,689","84,116",,26,27,5.4,5.6,19,17,4,3.5,22,17,4.7,3.7,23,17,4.9,3.6,15,20,3.1,4.1,"5,606","6,410"
Seongdong-gu,Oksu-dong,662,72,590,666,67,599,700,66,634,703,71,632,709,65,644,0.070996979,-0.097222222,0.85,0.384615385,31079.88,3366.987,33669.87,3884.985,56979.78,4143.984,57238.779,4402.983,57497.778,4661.982,"5,997","6,455","10,878","10,989","11,045","91,802","106,918","99,281","115,510","123,389",0.34,27,29,4.1,4.4,28,20,4.2,3,34,24,4.9,3.4,25,25,3.6,3.6,32,25,4.5,3.5,"5,997","11,045"
Seongdong-gu,Seongsu1(il)-ga1(il)-dong,684,36,648,692,34,658,701,38,663,738,45,693,765,48,717,0.118421053,0.333333333,0,0.714285714,19424.925,5438.979,18906.927,5956.977,19424.925,7510.971,18906.927,8805.966,19424.925,9323.964,"6,893","6,979","7,270","7,343","7,512","69,948","59,209","73,181","80,421","85,614",0.22,16,26,2.3,3.8,28,18,4,2.6,32,14,4.6,2,25,13,3.4,1.8,35,22,4.6,2.9,"6,893","7,512"
Seongdong-gu,Seongsu1(il)-ga2(i)-dong,"1,041",72,969,"1,088",79,"1,009","1,153",84,"1,069","1,234",90,"1,144","1,264",85,"1,179",0.214217099,0.180555556,-0.153005464,0.190789474,47396.817,39367.848,44288.829,42216.837,42993.834,43511.832,40403.844,45583.824,40144.845,46878.819,"8,024","7,690","7,479","7,042","7,157","66,731","79,618","85,242","91,236","94,317",0.41,45,34,4.3,3.3,49,32,4.5,2.9,54,26,4.7,2.3,63,31,5.1,2.5,61,43,4.8,3.4,"8,024","7,157"
Seongdong-gu,Seongsu 2(i)-ga1(il)-dong,"1,209",68,"1,141","1,243",75,"1,168","1,297",69,"1,228","1,276",70,"1,206","1,263",65,"1,198",0.044665012,-0.044117647,0.019607843,-0.035264484,39626.847,102822.603,36259.86,108779.58,41957.838,108779.58,40921.842,98678.619,40403.844,99196.617,"7,705","7,346","8,643","8,551","8,568","54,953","77,582","86,057","81,245","68,872",0.25,36,31,3,2.6,52,33,4.2,2.7,59,35,4.5,2.7,48,47,3.8,3.7,45,39,3.6,3.1,"7,705","8,568"
Seongdong-gu,Seongsu 2(i)-ga 3(sam)-dong,"1,998",128,"1,870","2,072",129,"1,943","2,138",129,"2,009","2,155",130,"2,025","2,194",128,"2,066",0.098098098,0,-0.07826087,0.406432749,29784.885,88577.658,29007.888,99196.617,28748.889,117326.547,26935.896,122506.527,27453.894,124578.519,"5,543","5,452","5,510","5,423","5,531","65,691","68,037","84,259","95,504","105,684",0.61,87,52,4.4,2.6,94,61,4.5,2.9,84,57,3.9,2.7,81,55,3.8,2.6,78,68,3.6,3.1,"5,543","5,531"
Seongdong-gu,Seongsudong,"4,932",304,"4,628","5,095",317,"4,778","5,289",320,"4,969","5,403",335,"5,068","5,486",326,"5,160",0.112327656,0.072368421,-0.15301,0.406433,,236207.088,128463.504,256150.011,133125.486,277128.93,127168.509,275574.936,127427.508,279977.919,"28,165","27,467","28,902","28,359","28,768",,,,,,0.61,184,143,,,223,144,,,229,132,,,217,146,,,219,172,,,"28,165","28,768"
Seongdong-gu,Songjeong-dong,374,17,357,371,16,355,380,15,365,372,15,357,375,15,360,0.002673797,-0.117647059,-0.049261084,0.103448276,52576.797,7510.971,50763.804,7769.97,50504.805,8028.969,49986.807,8546.967,49986.807,8287.968,"5,584","5,419","5,379","5,456","5,509",,,"86,462","81,930","79,148",,16,19,4.3,5.1,15,13,4,3.5,9,11,2.4,2.9,10,18,2.7,4.8,11,13,2.9,3.5,"5,584","5,509"
Seongdong-gu,Yongdap-dong,"1,443",62,"1,381","1,403",65,"1,338","1,406",64,"1,342","1,385",66,"1,319","1,318",66,"1,252",-0.086625087,0.064516129,-0.086956522,0.519480519,17870.931,19942.923,17352.933,20201.922,17352.933,20978.919,16575.936,30302.883,16316.937,30302.883,"7,840","7,850","8,112","8,006","7,927","78,430","93,697","61,827","87,273","86,378",0.10,44,48,3,3.3,44,45,3.1,3.2,48,39,3.4,2.8,42,42,3,3,29,48,2.2,3.6,"7,840","7,927"
Mapo-gu,Ahyeon-dong,"1,697",116,"1,581","1,729",125,"1,604","1,740",132,"1,608","1,749",140,"1,609","1,734",137,"1,597",0.021803182,0.181034483,1.242857143,0.060728745,36259.86,63972.753,46101.822,67598.739,81584.685,69670.731,79771.692,65267.748,81325.686,67857.738,"5,860","7,129","11,358","11,177","11,321","111,332","143,062","132,236","160,141","126,868",0.14,68,51,4,3,63,58,3.6,3.4,49,57,2.8,3.3,56,58,3.2,3.3,41,45,2.4,2.6,"5,860","11,321"
Mapo-gu,Gongdeok-dong,"1,305",86,"1,219","1,367",97,"1,270","1,388",103,"1,285","1,353",96,"1,257","1,339",90,"1,249",0.02605364,0.046511628,0.211864407,0.148148148,91685.646,27971.892,93757.638,31338.879,110851.572,31338.879,110333.574,31856.877,111110.571,32115.876,"13,822","14,211","17,027","17,352","17,548","85,639","87,344","95,510","85,270","87,024",0.02,56,39,4.3,3,50,22,3.7,1.6,40,40,2.9,2.9,30,40,2.2,3,36,39,2.7,2.9,"13,822","17,548"
Mapo-gu,Dohwa-dong,"1,290",103,"1,187","1,339",113,"1,226","1,362",122,"1,240","1,370",131,"1,239","1,361",132,"1,229",0.05503876,0.281553398,0.019762846,0.328467153,65526.747,35482.863,65526.747,41180.841,68634.735,42216.837,67598.739,46619.82,66821.742,47137.818,"8,881","9,094","9,625","9,553","9,515","87,624","118,185","137,724","133,358","150,186",0.71,52,44,4,3.4,53,41,4,3.1,42,38,3.1,2.8,44,43,3.2,3.1,38,43,2.8,3.2,"8,881","9,515"
Mapo-gu,Yonggang-dong,"1,544",112,"1,432","1,584",123,"1,461","1,621",125,"1,496","1,587",117,"1,470","1,568",112,"1,456",0.015544041,0,0.349693252,0.344155844,42216.837,39885.846,47914.815,43770.831,56720.781,49209.81,56979.78,52835.796,56979.78,53612.793,"6,046","7,046","8,337","8,366","8,414","117,724","100,965","146,737","101,601","93,348",-0.21,54,43,3.5,2.8,68,52,4.3,3.3,67,35,4.1,2.2,43,50,2.7,3.2,38,44,2.4,2.8,"6,046","8,414"
Mapo-gu,Daeheung-dong,"1,373",118,"1,255","1,371",116,"1,255","1,339",119,"1,220","1,306",110,"1,196","1,293",109,"1,184",-0.05826657,-0.076271186,-0.237569061,-0.306930693,46878.819,26158.899,39108.849,27453.894,37295.856,24604.905,36259.86,17870.931,35741.862,18129.93,"8,917","7,621","7,277","7,148","7,154","111,298","151,165","120,138","127,646","108,439",-0.03,26,37,1.9,2.7,51,55,3.7,4,62,55,4.6,4.1,41,53,3.1,4.1,38,39,2.9,3,"8,917","7,154"
Mapo-gu,Yeomni-dong,618,38,580,618,36,582,627,43,584,633,44,589,635,45,590,0.027508091,0.184210526,-0.192439863,-0.514285714,75368.709,81584.685,58533.774,24086.907,58015.776,26676.897,56202.783,37295.856,60864.765,39626.847,"7,529","5,871","5,672","5,503","5,832","63,958","103,512","93,639","129,519","117,406",0.84,19,24,3.1,3.9,21,27,3.4,4.4,17,18,2.7,2.9,32,27,5.1,4.3,18,22,2.8,3.5,"7,529","5,832"
Mapo-gu,Sinsu-dong,798,63,735,819,64,755,830,62,768,818,60,758,811,63,748,0.016290727,0,0.045248869,0.065217391,57238.779,11913.954,55166.787,12172.953,60605.766,12431.952,60087.768,12172.953,59828.769,12690.951,"8,479","8,171","9,102","9,079","9,127","57,839","69,125","86,783","102,837","99,409",0.72,20,35,2.5,4.4,37,24,4.5,2.9,28,21,3.4,2.5,21,23,2.6,2.8,19,25,2.3,3.1,"8,479","9,127"
Mapo-gu,Seogang-dong,"1,434",124,"1,310","1,464",131,"1,333","1,514",142,"1,372","1,507",128,"1,379","1,516",128,"1,388",0.057182706,0.032258065,0.023255814,0.255813953,33410.871,11136.957,34446.867,12690.951,34964.865,13467.948,34446.867,13208.949,34187.868,13985.946,"11,124","11,278","11,560","11,498","11,486","127,585","117,919","122,594","130,345","131,018",0.03,81,58,5.6,4,76,57,5.2,3.9,82,56,5.4,3.7,48,63,3.2,4.2,61,61,4,4,"11,124","11,486"
Mapo-gu,Seogyo-dong,"7,485",624,"6,861","7,776",645,"7,131","7,967",655,"7,312","7,856",630,"7,226","7,778",592,"7,186",0.039144957,-0.051282051,-0.162650602,0.207843137,42993.834,66044.745,39367.848,68375.736,40144.845,76663.704,38849.85,77958.699,36000.861,79771.692,"15,202","14,305","14,256","13,831","13,283","121,164","120,011","129,335","146,675","133,860",0.10,420,353,5.6,4.7,443,304,5.7,3.9,437,346,5.5,4.3,314,313,4,4,277,310,3.6,4,"15,202","13,283"
Mapo-gu,Hapjeong-dong,"1,371",83,"1,288","1,436",90,"1,346","1,572",108,"1,464","1,612",107,"1,505","1,643",112,"1,531",0.198395332,0.34939759,-0.072727273,0.226415094,28489.89,13726.947,26676.897,14762.943,28489.89,15021.942,26676.897,15798.939,26417.898,16834.935,"9,124","8,825","9,576","9,096","9,048","92,603","89,119","102,327","120,152","113,084",0.22,57,59,4.2,4.3,78,43,5.4,3,120,54,7.6,3.4,73,65,4.5,4,67,45,4.1,2.7,"9,124","9,048"
Mapo-gu,Mangwon 1(il)-dong,"1,120",69,"1,051","1,137",75,"1,062","1,214",72,"1,142","1,251",72,"1,179","1,302",69,"1,233",0.1625,0,-0.039800995,-0.068965517,52058.799,7510.971,48432.813,6215.976,50504.805,6733.974,49468.809,6733.974,49986.807,6992.973,"9,923","9,678","10,260","10,212","10,410","93,163","114,037","92,097","116,306","115,325",0.24,57,53,5.1,4.7,65,46,5.7,4,79,49,6.5,4,49,33,3.9,2.6,84,46,6.5,3.5,"9,923","10,410"
Mapo-gu,Mangwon 2(i)-dong,938,59,879,957,57,900,"1,003",65,938,985,66,919,990,61,929,0.0554371,0.033898305,-0.018292683,-0.12,42475.836,6474.975,41957.838,6474.975,42993.834,5697.978,41957.838,5697.978,41698.839,5697.978,"7,829","7,994","8,248","8,164","8,224","86,992","93,532","106,279","98,956","92,433",0.06,38,49,4.1,5.2,59,32,6.2,3.3,49,46,4.9,4.6,28,40,2.8,4.1,35,26,3.5,2.6,"7,829","8,224"
Mapo-gu,Central Hongdae,8557,672,7885,8963,,,,,,,,,9355,649,8706,0.093256983,-0.03422619,-0.16265,0.311475,,,,,,,,,,,,,,,,,,,,,0.19,504,385,,,529,341,,,541,385,,,423,371,,,368,363,,,,"21,991"
Mapo-gu,Yeonnam-dong,"1,072",48,"1,024","1,187",52,"1,135","1,343",61,"1,282","1,476",60,"1,416","1,577",57,"1,520",0.47108209,0.1875,-0.141414141,0.31147541,76922.703,15798.939,72001.722,16834.935,69411.732,18388.929,67080.741,19942.923,66044.745,20719.92,"9,311","8,965","8,881","8,767","8,708","99,474","87,034","108,838","116,595","118,288",0.19,77,32,7.2,3,86,37,7.2,3.1,104,39,7.7,2.9,110,58,7.5,3.9,91,53,5.8,3.4,"9,311","8,708"
Mapo-gu,Seongsan 1(il)-dong,"1,038",48,990,"1,055",53,"1,002","1,065",49,"1,016","1,083",64,"1,019","1,073",65,"1,008",0.03371869,0.354166667,-0.037344398,-0.168,62418.759,32374.875,62159.76,31079.88,61123.764,30561.882,60087.768,26935.896,60087.768,26935.896,"9,011","9,153","9,185","9,166","9,178","68,142","79,762","59,618","86,676","90,156",0.32,33,33,3.2,3.2,32,32,3,3,44,36,4.1,3.4,26,22,2.4,2,28,34,2.6,3.2,"9,011","9,178"
Mapo-gu,Seongsan 2(i)-dong,"1,288",123,"1,165","1,270",121,"1,149","1,278",124,"1,154","1,289",116,"1,173","1,280",114,"1,166",-0.00621118,-0.073170732,0.118918919,0.515151515,47914.815,8546.967,46360.821,11395.956,52317.798,11913.954,52835.796,12172.953,53612.793,12949.95,"14,270","14,667","16,691","17,594","18,209","105,342","112,371","114,240","121,301","99,644",-0.05,43,32,3.3,2.5,34,38,2.7,3,35,45,2.7,3.5,46,41,3.6,3.2,34,30,2.7,2.3,"14,270","18,209"
Mapo-gu,Sangam-dong,"1,393",203,"1,190","1,492",228,"1,264","1,601",248,"1,353","1,631",249,"1,382","1,604",232,"1,372",0.151471644,0.142857143,1.047619048,0.15,5438.979,10359.96,4402.983,12172.953,11136.957,13726.947,11136.957,12172.953,11136.957,11913.954,"5,740","4,873","12,231","12,625","12,772","151,724","128,669","149,489","140,777","146,708",-0.03,83,55,6,3.9,120,61,8,4.1,78,67,4.9,4.2,94,91,5.8,5.6,77,68,4.8,4.2,"5,740","12,772"
Yongsan-gu,Huam-dong,634,35,599,659,42,617,674,43,631,678,47,631,678,45,633,0.069400631,0.285714286,0.071428571,-0.113636364,50763.804,11395.956,50245.806,12172.953,55166.787,12431.952,54648.789,9841.962,54389.79,10100.961,"7,695","7,830","8,580","8,542","8,518","100,117","102,039","86,219","94,842","90,425",-0.10,20,24,3.2,3.8,24,18,3.6,2.7,27,20,4,3,22,23,3.2,3.4,29,25,4.3,3.7,"7,695","8,518"
Yongsan-gu,Yongsan2Gadong,418,24,394,452,28,424,469,30,439,493,33,460,510,33,477,0.220095694,0.375,-0.15,1.833333333,15539.94,1553.994,14503.944,3884.985,13985.946,1553.994,13208.949,3884.985,13208.949,4402.983,"5,836","5,635","5,540","5,388","5,345",,"60,975","92,460","87,244","84,055",,28,12,6.7,2.9,19,16,4.2,3.5,30,20,6.4,4.3,31,14,6.3,2.8,21,21,4.1,4.1,"5,836","5,345"
Yongsan-gu,Namyeong-dong,"1,342",129,"1,213","1,396",145,"1,251","1,394",144,"1,250","1,374",138,"1,236","1,376",137,"1,239",0.02533532,0.062015504,0.308641975,0.371517028,20978.919,83656.677,25122.903,93239.64,28230.891,119657.538,27194.895,114736.557,27453.894,114736.557,"3,971","4,827","5,454","5,356","5,410","93,248","89,120","85,915","83,283","84,313",-0.10,42,51,3.1,3.8,53,30,3.8,2.1,50,39,3.6,2.8,39,47,2.8,3.4,56,40,4.1,2.9,"3,971","5,410"
Yongsan-gu,Cheongpadong,"1,341",112,"1,229","1,318",120,"1,198","1,316",124,"1,192","1,272",125,"1,147","1,235",119,"1,116",-0.079045488,0.0625,-0.067729084,0.08045977,65008.749,22532.913,62159.76,24345.906,61900.761,24345.906,60346.767,24345.906,60605.766,24345.906,"10,918","10,557","10,654","10,542","10,610","79,238","86,448","111,775","90,303","98,245",0.24,56,38,4.2,2.8,40,48,3,3.6,43,44,3.3,3.3,36,49,2.8,3.9,36,36,2.9,2.9,"10,918","10,610"
Yongsan-gu,Wonhyoro1-dong,"1,669",68,"1,601","1,658",74,"1,584","1,676",74,"1,602","1,650",70,"1,580","1,612",68,"1,544",-0.034152187,0,0.92,1.328,32374.875,32374.875,31856.877,60346.767,62677.758,67339.74,61382.763,71742.723,62159.76,75368.709,"3,479","3,445","6,679","6,682","6,829","96,049","85,956","98,680","92,330","81,335",-0.15,61,53,3.7,3.2,48,51,2.9,3.1,47,29,2.8,1.7,38,44,2.3,2.7,29,36,1.8,2.2,"3,479","6,829"
Yongsan-gu,Wonhyoro2-dong,"1,101",35,"1,066","1,092",37,"1,055","1,072",37,"1,035","1,046",36,"1,010","1,022",38,984,-0.071752952,0.085714286,-0.029761905,-0.09375,43511.832,16575.936,42734.835,17870.931,42734.835,15280.941,42216.837,14762.943,42216.837,15021.942,"5,945","5,932","5,993","5,992","6,040","73,182","88,706","85,865","87,006","87,733",0.20,29,37,2.6,3.4,31,24,2.8,2.2,25,24,2.3,2.2,19,15,1.8,1.4,17,20,1.7,2,"5,945","6,040"
Yongsan-gu,Hyochang-dong,365,21,344,354,21,333,340,22,318,337,20,317,324,20,304,-0.112328767,-0.047619048,-0.005128205,0.025641026,50504.805,10100.961,42475.836,11913.954,51540.801,11654.955,48432.813,10100.961,50245.806,10359.96,"3,644","3,109","3,817","3,653","3,850","87,635",,"121,254","103,311","95,238",0.09,11,10,3,2.7,9,9,2.5,2.5,5,6,1.5,1.8,10,9,3,2.7,5,5,1.5,1.5,"3,644","3,850"
Yongsan-gu,Yongmun-dong,524,30,494,544,29,515,556,31,525,545,33,512,539,36,503,0.028625954,0.2,0.147582697,0.233333333,101786.607,7769.97,100232.613,8287.968,113441.562,8546.967,115254.555,9582.963,116808.549,9582.963,"4,550","4,574","5,220","5,397","5,509",,"71,105","76,793","98,513",,,22,16,4.2,3.1,21,16,3.9,2.9,21,18,3.8,3.2,19,21,3.5,3.9,12,10,2.2,1.9,"4,550","5,509"
Yongsan-gu,Hangangnodong,"5,486",184,"5,302","5,312",187,"5,125","5,183",182,"5,001","5,162",196,"4,966","5,007",192,"4,815",-0.087313161,0.043478261,0.586206897,0.211428571,7510.971,45324.825,6992.973,44029.83,11654.955,45065.826,12172.953,54130.791,11913.954,54907.788,"5,010","4,766","7,809","8,256","8,257","86,216","96,438","97,431","100,772","122,383",0.42,124,153,2.3,2.8,109,141,2.1,2.7,112,132,2.2,2.5,130,139,2.5,2.7,81,92,1.6,1.8,"5,010","8,257"
Yongsan-gu,Ichon 1(il)-dong,809,70,739,819,77,742,814,73,741,797,68,729,794,74,720,-0.018541409,0.057142857,0.057377049,0.25,31597.878,2071.992,32633.874,2330.991,33410.871,2589.99,33669.87,2589.99,33410.871,2589.99,"8,873","9,778","10,011","10,089","10,046","223,941","218,880","177,561","219,110","217,388",-0.03,28,16,3.5,2,24,19,2.9,2.3,25,28,3.1,3.4,14,19,1.8,2.4,17,14,2.1,1.8,"8,873","10,046"
Yongsan-gu,Ichon 2(i)-dong,246,10,236,238,9,229,243,12,231,237,11,226,213,11,202,-0.134146341,0.1,-0.085365854,1,21237.918,517.998,20460.921,776.997,19942.923,776.997,19683.924,1035.996,19424.925,1035.996,"4,200","3,928","3,852","3,831","3,828",,,,"106,819",,,4,10,1.6,4.1,4,7,1.7,2.9,7,5,2.9,2.1,2,6,0.8,2.5,4,13,1.9,6.1,"4,200","3,828"
Yongsan-gu,Itaewon,2431,114,2317,,,,,,,,,,2441,107,2334,0.004113534,-0.061403509,-0.125,0.304348,,,,,,,,,,,,,,,,,,,,,0.19,130,81,,,106,93,,,94,99,,,85,87,,,72,100,,,,"8,688"
Yongsan-gu,Itaewon 1(il)-dong,"1,774",77,"1,697","1,808",78,"1,730","1,809",80,"1,729","1,766",79,"1,687","1,721",69,"1,652",-0.029875986,-0.103896104,-0.125,0.147727273,35223.864,22791.912,32633.874,24086.907,31856.877,25381.902,30820.881,25640.901,30820.881,26158.899,"4,417","3,910","3,828","3,771","3,739","164,647","136,913","174,060","154,567","196,484",0.19,79,54,4.5,3,64,73,3.5,4,52,57,2.9,3.2,53,61,3,3.5,43,63,2.5,3.7,"4,417","3,739"
Yongsan-gu,Itaewon 2(i)-dong,657,37,620,733,47,686,741,44,697,739,42,697,720,38,682,0.095890411,0.027027027,-0.1,0.304347826,31079.88,5956.977,28748.889,8028.969,27971.892,7510.971,27712.893,7769.97,27971.892,7769.97,"5,432","4,921","4,856","4,888","4,949","133,130","91,704","150,627","178,592","136,922",0.03,51,27,7.8,4.1,42,20,5.7,2.7,42,42,5.7,5.7,32,26,4.3,3.5,29,37,4,5.1,"5,432","4,949"
Yongsan-gu,Hannam-dong,"1,696",83,"1,613","1,778",90,"1,688","1,853",94,"1,759","1,903",95,"1,808","1,927",86,"1,841",0.13620283,0.036144578,-0.015384615,0.186046512,16834.935,11136.957,15798.939,12172.953,17093.934,12690.951,16575.936,12949.95,16575.936,13208.949,"10,699","10,354","11,049","10,913","11,065","90,949","113,640","120,501","124,620","126,239",0.39,61,58,3.6,3.4,86,47,4.8,2.6,84,46,4.5,2.5,78,61,4.1,3.2,71,52,3.7,2.7,"10,699","11,065"
Yongsan-gu,Seobinggo-dong,277,15,262,282,14,268,287,16,271,269,16,253,280,19,261,0.010830325,0.266666667,0.016666667,-0.045454545,15539.94,5697.978,12690.951,5697.978,16316.937,5438.979,15798.939,5438.979,15798.939,5438.979,"5,134","4,508","5,305","5,252","5,237",,,,"71,813","115,843",,9,7,3.2,2.5,11,4,3.9,1.4,9,11,3.1,3.8,6,8,2.2,3,7,4,2.5,1.4,"5,134","5,237"
Yongsan-gu,Bogwang-dong,639,43,596,646,43,603,657,40,617,643,42,601,635,41,594,-0.006259781,-0.046511628,-0.086021505,0.571428571,48173.814,1812.993,46101.822,2589.99,45065.826,2589.99,43511.832,2848.989,44029.83,2848.989,"8,205","8,017","7,887","7,692","7,797","84,304","75,131","77,435","81,861","75,109",-0.11,28,21,4.4,3.3,25,28,3.9,4.3,15,24,2.3,3.7,16,14,2.5,2.2,13,11,2,1.7,"8,205","7,797"